Start Date,End Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Tag
1/1/1910 0:00:00,,The Mundaneum,"Founded by Paul Otlet (who outlined a concept of a globally connected network of computers in 1934) and Henri La Fontaine, The Mundaneum aimed to ""<a href=""http://en.wikipedia.org/wiki/Mundaneum"">gather together all the world's knowledge</a> and classify it according to a system they developed called the Universal Decimal Classification"". ",http://graphics8.nytimes.com/images/2008/06/17/science/17mund.4-600.jpg,,"<a href=""http://www.nytimes.com/2008/06/17/science/17mund.html"">New York Times</a>",,,ideas
1/1/1941,1/1/1941,The Garden of Forking Paths,"First published in 1941, <a href=""http://en.wikipedia.org/wiki/Jorge_Luis_Borges"">Jorge Luis Borges</a> short story '<a href=""http://en.wikipedia.org/wiki/The_Garden_of_Forking_Paths"">The Garden of Forking Paths</a>' is considered to prefigure ideas of hypertext.",http://upload.wikimedia.org/wikipedia/commons/c/cf/Jorge_Luis_Borges_1951%2C_by_Grete_Stern.jpg,Wikipedia,,,,ideas
1/7/1945 0:00:00,1/7/1945 0:00:00,As we may think,"The Atlantic Monthly publishes the seminal <a href=""http://www.theatlantic.com/magazine/archive/1945/07/as-we-may-think/303881/"">As We May Think</a> by <a href=""http://en.wikipedia.org/wiki/Vannevar_Bush"">Vannevar Bush</a>, widely considered to be the origin of the idea of HyperText. It imagined a device called the <a href=""http://en.wikipedia.org/wiki/Memex"">Memex</a>, 'a sort of mechanized private file and library'.",http://cs.brown.edu/~avd/UI/UI-images/Memex.png,Brown University,"<a href=""
http://cs.brown.edu/~avd/UI/memex.html"">Brown University</a>",,,ideas
1/1/1963 0:00:00,,HyperText,"<a href=""http://en.wikipedia.org/wiki/Ted_Nelson"">Ted Nelson</a>, father of the <a href=""http://xanadu.com"">Xanadu</a> hypermedia system, coins the term HyperText",http://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Ted_Nelson_cropped.jpg/220px-Ted_Nelson_cropped.jpg,Wikipedia,,,,ideas
1/1/1970 0:00:00,,Markup Language,"Charles Goldfarb, co-inventor of the first markup language GML, and designer of SGML, <a href=""http://www.sgmlsource.com/press/index.htm"">coins the term</a> ""markup language""",,,,,,ideas
5/1/1973 0:00:00,,GML (Generalized Markup Language) developed,"At IBM Charles Goldfarb, Ed Mosher and Ray Lorie invent GML at IBM. Widely considered the first modern markup language, and a precursor to languages like SGML, XML, HTML . Goldfarb went on to design SGML and XML. Work began in 1969, the name GML was coined in 1971, and the first public appearance was in May 1973.",http://www.sgmlsource.com/press/CFGandXHB.jpg,,"<a href=""http://www.sgmlsource.com/press/index.htm"">SGML Source</a>",,,technologies
1/1/1974 0:00:00,,SGML,Charles Goldfarb begins work on what will become SGML. HTML until HTML5 is an application of SGML.,http://www.sgmlsource.com/press/CFGandCats.jpg,,"<a href=""http://www.sgmlsource.com/press/CFGandCats.jpg"">SGML Source</a>",,,technologies
1/12/1974 0:00:00,,RFC 675,"The first mention of the term Internet appears in the <a href=""http://tools.ietf.org/html/rfc675"">Specification of Internet Transmission Control Program</a>, authored by <a href=""http://www.ibiblio.org/pioneers/cerf.html"">Vinton Cerf</a>, <a href=""http://ethernethistory.typepad.com/about.html"">Yogen Dalal</a> and Carl Sunshine.",http://www.ibiblio.org/pioneers/images/pics/cerf.jpg,,"Vint Cerf <a href=""http://www.ibiblio.org/pioneers/cerf.html"">ibiblio</a>",,,technologies
10/1/1986 0:00:00,,SGML Standard published,"The ISO publishes ISO 8879:1986, the finalized SGML standard.",,,,,,technologies
1/1/1987 0:00:00,,HyperCard,"Apple's hypermedia and programming development tool <a href=""http://en.wikipedia.org/wiki/HyperCard"">HyperCard</a> is released. ",http://webwonks.org/Extra/hypercard/images/HyperCardTop.gif,,"<a href=""http://webwonks.org/Extra/hypercard/HyperCard.html"">WebWonks</a>",,,ideas
1/1/1987 0:00:00,,GIF 87a Introduced,"The original image format for the web, the Graphics Interchange Format was originally associated with the online service CompuServe",http://www.textfiles.com/underconstruction/HoHollywoodBungalow4907imgsourcesunderconstruction.gif,,"<a href=""http://www.textfiles.com/underconstruction/"">Text Files</a>",,,technologies
12/18/1987 0:00:00,,Perl 1.0 released,"Larry Wall releases v 1.0 of the widely used scripting language Perl. Perl has been described as the ""<a href=""http://www.perl.com/pub/a/2000/10/begperl1.html"">Swiss Army knife of the web</a>""",http://upload.wikimedia.org/wikipedia/en/e/e0/Programming-republic-of-perl.png,,"<a href=""http://en.wikipedia.org/wiki/File:Programming-republic-of-perl.png"">Wikipedia</a>",,,technologies
1/3/1989 0:00:00,,"Information Management, a Proposal","Tim Berners-Lee <a href=""http://www.w3.org/History/1989/proposal.html"">circulates a proposal</a> ""concern[ing] the management of general information about accelerators and experiments at CERN"". It ""discuss[ed] the problems of loss of information about complex evolving systems and derives a solution based on a distributed hypertext system"".",http://www.w3.org/History/1989/Image1.gif,,"<a href=""http://www.w3.org/History/1989/proposal.html"">W3C</a>",,,milestones
1/1/1990 0:00:00,,WorldWideWeb the first web browser,"Developed by Tim Berners-Lee, famously on a NeXT computer, <a href=""http://en.wikipedia.org/wiki/WorldWideWeb"">WorldWideWeb</a> was the the original web browser (and also editor). It was later renamed ""Nexus""",http://www.w3.org/History/1994/WWW/Journals/CACM/screensnap2_24c.gif,,"<a href=""http://www.w3.org/History/1994/WWW/Journals/CACM/screensnap2_24c.gif"">W3C</a>",,,browsers
1/1/1991 0:00:00,,HTTP 0.9,"Tim Berners-Lee specifies the HyperText Transfer Protocol <a href=""http://www.w3.org/Protocols/HTTP/AsImplemented.html"">(HTTP) 0.9</a>",,,,,,technologies
1/1/1991 0:00:00,,HTML Tags,"The first publicly available description of HTML, ""<a href=""http://www.w3.org/History/19921103-hypertext/hypertext/WWW/MarkUp/Tags.html"">HTML Tags</a>"". It featured several elements still in use today, including headings (level h1 to h6), paragraphs (p), a number of different types of list, and anchor elements with href attributes. It also featured a number of elements no longer part of HTML.",,,,,,technologies
6/6/1991 0:00:00,,Surfing the Net,"Brendan Kehoe uses the term 'net-surfing' for the <a href=""http://www.zakon.org/robert/internet/timeline/"">first recorded time</a>",,,,,,milestones
6/8/1991 0:00:00,,The WWW Project is announced,"Newsgroups: alt.hypertext ""The WWW project was started to allow high energy physicists to share data,  
news, and documentation. We are very interested in spreading the web to other  
areas, and having gateway servers for other data"" <a href=""http://www.w3.org/People/Berners-Lee/1991/08/art-6484.txt""> Tim Berners-Lee</a>",http://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Tim_Berners-Lee_closeup.jpg/220px-Tim_Berners-Lee_closeup.jpg,,"<a href=""http://en.wikipedia.org/wiki/Tim_Berners-Lee"">Wikipedia</a>",,,milestones
9/1/1991 0:00:00,,www-talk,Tim Berners-Lee starts the www-talk mailing list to discuss the development of the World Wide Web,,,,,,milestones
1/1/1992 0:00:00,,Lynx Released,"Developed at the University of Kansas, Lynx is a text based web browser. Still in development, it is considered to be ""<a href=""http://www.html-faq.com/browser/?browsers"">the oldest web browser still in general use</a>"".",http://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Lynx-wikipedia.png/800px-Lynx-wikipedia.png,,"<a href=""http://en.wikipedia.org/wiki/Lynx_(web_browser)"">Wikipedia</a>",,,browsers
3/9/1992 0:00:00,,Viola WWW Browser released,"Considered to be the first popular browser, <a href=""http://en.wikipedia.org/wiki/ViolaWWW"">ViolaWWW</a>, developed by Pei-Yuan Wei. It implemented a style sheet language, viola-style, and a scripting language, both years before CSS and JavaScript. ",http://upload.wikimedia.org/wikipedia/en/0/0e/ViolaWWW.png,,"<a href=""http://upload.wikimedia.org/wikipedia/en/0/0e/ViolaWWW.png"">Wikipedia</a>",,,browsers
11/16/1992 0:00:00,,MidasWWW Browser Released,"<p>Developed at the Stanford Linear Accelerator Center, by Tony Johnson, MidasWWW featured</p> 
<ul>
        <li>1) Multifont hypertext display</li>
        <li>2) Extensive online HELP</li>
        <li>3) Source code viewer</li>
        <li>4) Motif Style Guide compatibilty</li>
        <li>5) Runs under UNIX and VMS</li>
</ul>
<p><a href=""http://www.w3.org/History/19921103-hypertext/hypertext/WWW/MidasWWW/Announce1.html"">www-talk mailing list</a></p>",,,,,,browsers
1/5/1993 0:00:00,,Mosaic Browser released,"Dubbed the killer app for the web, Mosaic was developed at the NCSA at the University of Illinois Urbana-Champaign, originally by Marc Andreessen and Eric Bina for the X Window System UNIX GUI. Mosaic was ported to the Macintosh and Windows Operating Systems.",http://upload.wikimedia.org/wikipedia/en/a/a5/NCSAMosaic1.0Mac.png,,"<a href=""http://en.wikipedia.org/wiki/File:NCSAMosaic1.0Mac.png"">Wikipedia</a>",,,browsers
2/25/1993 0:00:00,,proposed new tag: IMG,"Marc Andreesen proposes the img element, on the <a href=""http://1997.webhistory.org/www.lists/www-talk.1993q1/0182.html"">www-talk</a> mailing list.",,,,,,technologies
6/1/1993 0:00:00,,Hypertext Markup Language (HTML) IETF first Draft,"Tim Berners-Lee and Dan Connolly publish the <a href=""http://www.w3.org/MarkUp/draft-ietf-iiir-html-01.txt"">first draft of a specification for HTML</a>. This becomes RFC 1886 Hypertext Markup Language - 2.0 in late 1995",,,,,,technologies
6/8/1993 0:00:00,,Cello Browser released,"The first Windows Browsers, <a href=""http://en.wikipedia.org/wiki/Cello_(web_browser)"">Cello</a> was developed by Thomas R Bruce.",http://upload.wikimedia.org/wikipedia/en/a/a6/Cello_main_page.png,,"<a href=""http://en.wikipedia.org/wiki/File:Cello_main_page.png"">Wikipedia</a>",,,browsers
11/8/1993 0:00:00,,HTML+,"""<a href=""http://www.w3.org/MarkUp/HTMLPlus/htmlplus_5.html"">HTML+</a> is a superset of HTML and designed to allow a gradual roll over from the earlier format, with features like tables, captioned figures and fill-out forms for querying remote databases or mailing questionnaires""",,,,,quote,technologies
1/1/1994 0:00:00,,Python 1.0 released,"<a href=""http://en.wikipedia.org/wiki/Guido_van_Rossum"">Guido van Rossum</a> releases the 1.0 version of <a href=""http://www.python.org"">Python</a>, a dynamic language often used on the server side of web applications.",http://upload.wikimedia.org/wikipedia/en/2/25/PythonProgLogo.png,,"<a href=""http://en.wikipedia.org/wiki/File:PythonProgLogo.png"">Wikipedia</a>",,,technologies
10/1/1994 0:00:00,,W3C Founded,"Tim Berners-Lee founded the World Wide Web Consortium (W3C) at the Massachusetts Institute of Technology, Laboratory for Computer Science [MIT/LCS] in collaboration with CERN, where the Web originated, with support from DARPA and the European Commission",http://www.w3.org/2008/site/images/logo-w3c-screen-lg.png,,"<a href=""http://www.w3.org/"">W3C</a>",,,milestones
10/10/1994 0:00:00,,Cascading HTML style sheets -- a proposal,"<a href=""http://www.w3.org/hypertext/WWW/People/howcome/"">H̴kon W Lie</a> proposes the Cascading HTML Style Sheets language, based on the idea that multiple style sheets, from authors and users could influence the appearance of a web page. Its syntax was very similar to Netscape's JavaScript Style Sheets (JSSS).",,,,,,technologies
12/15/1994 0:00:00,,Netscape Navigator 1.0 Released,"Co-developed by Marc Andreesen, who also co-developed the original Mosaic browser, <a href=""http://en.wikipedia.org/wiki/Netscape_(web_browser)"">Netscape Navigator</a> was the first highly popular commercial browser.",http://www.notebookreview.com/assets/7038.gif,,,,,browsers
3/1/1995 0:00:00,,Netscape Navigator 1.1 Released,Version 1.1 of Netscape Navigator introduced tables to HTML,,,,,,
3/1/1995 0:00:00,,HTML 3,"A draft specification of <a href=""http://www.w3.org/MarkUp/html3/"">HTML 3</a> was published in March 1995, but never finalized. HTML 3.2 was the first specification of HTML finalized by the W3C.",,,,,,technologies
4/10/1995 0:00:00,,Opera 1.0 released,"Originally a research project of Telenor, a Norwegian telecommunications company, Opera Software was founded August 1995",http://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Opera_Software_logo.png/800px-Opera_Software_logo.png,,"<a href=""http://en.wikipedia.org/wiki/File:Opera_Software_logo.png"">Wikipedia</a>",,,browsers
6/8/1995 0:00:00,,PHP Announced,"<a href=""http://en.wikipedia.org/wiki/Rasmus_Lerdorf""> Rasmus Lerdorf</a> announces the first release of <a href=""http://php.net"">PHP</a> on comp.infosystems.www.authoring.cgi. It was originally called ""Personal Home Page Tools (PHP Tools)"".",http://upload.wikimedia.org/wikipedia/commons/thumb/2/27/PHP-logo.svg/220px-PHP-logo.svg.png,,"<a href=""http://en.wikipedia.org/wiki/PHP"">Wikipedia</a>",,,technologies
8/16/1995 0:00:00,,Internet Explorer 1.0 released,"Microsoft's first web browser is released, based on source code licensed from Spyglass, itself derived from NCSA Mosaic. It was only supported on Windows 95 (Internet Explorer 1.5 ran on Windows NT)",http://upload.wikimedia.org/wikipedia/en/4/42/Internet_Explorer_1.0_and_2.0_logo.png,,"<a href=""http://en.wikipedia.org/wiki/File:Internet_Explorer_1.0_and_2.0_logo.png"">Wikipedia</a>",,,browsers
8/19/1995 0:00:00,,JavaScript released,"Code named Mocha, called LiveScript in Netscape 2.0, and <a href=""http://web.archive.org/web/20070916144913/wp.netscape.com/newsref/pr/newsrelease67.html"">renamed JavaScript in Netscape 2.0b3</a>, this was the first widely supported scripting language for web browsers. Designed by Brendan Eich, its introduction was not without controversy, being described by Robert Cailliau, Tim Berners-Lee's earliest collaborator on the World Wide Web project as ""the most horrible kluge in the history of computing"".",,,,,,technologies
9/18/1995 0:00:00,,Netscape Navigator 2.0 Released,"Netscape Navigator 2 introduced support for

<ul>
        <li>JavaScript</li>
        <li>Java</li>
        <li>client side image maps</li>
        <li>HTML Frames</li>
        <li>GIF89a</li>
        <li>plugins, animated GIFs, as well as the font, div and textarea HTML elements.</li>
</ul>",,,,,,browsers
11/1/1995 0:00:00,,RFC 1886 Hypertext Markup Language - 2.0,"Tim Berners-Lee and Dan Connolly publish the first official standardization of HTML, HTML 2.0 as an <a href=""http://www.ietf.org/rfc/rfc1866.txt"">IETF Request For Comment (RFC)</a>.",,,,,,technologies
11/22/1995 0:00:00,,Internet Explorer 2.0 released,"Internet Explorer 2 ran on Windows 3.1, in addition to Windows 95 and NT. A Macintosh version followed in 1996. It featured
<ul>
        <li>JavaScript</li>
        <li>HTTP Cookies</li>
        <li>VRML</li>
        <li>HTML Tables and Frames</li>
</ul>

",http://upload.wikimedia.org/wikipedia/en/d/d4/Microsoft_Internet_Explorer_2_logo.GIF,,"<a href=""http://en.wikipedia.org/wiki/File:Microsoft_Internet_Explorer_2_logo.GIF"">Wikipedia</a>",,,browsers
1/1/1996 0:00:00,,Internet Explorer 2.0 for Macintosh PPC,A version of Internet Explorer for PowerPC Macintoshes is released. ,http://upload.wikimedia.org/wikipedia/en/d/d4/Microsoft_Internet_Explorer_2_logo.GIF,,"<a href=""http://en.wikipedia.org/wiki/File:Microsoft_Internet_Explorer_2_logo.GIF"">Wikipedia</a>",,,browsers
6/6/1996 0:00:00,,DOCTYPE Switching,"Due to inconsistent support for CSS, in particular the layout box model, between Netscape and Internet Explorer, using CSS, especially absolute positioning for page layout across multiple browsers proved challenging for developers in the second half of the 1990s. At the WWW5 conference, legendary designer Todd Fahrner proposed using the DOCTYPE of an HTML document as the basis for deciding whether a browser should implement a strictly standards based approach to rendering a page with CSS, or use Internet Explorer's more ""quirky"" rendering mode. First implemented in Internet Explorer for the Macintosh, and since then supported by all major browsers, the DOCTYPE Switch arguably made working with CSS in any sophisticated sense possible.",,,,,,ideas
8/13/1996 0:00:00,,Internet Explorer 3 released,"Internet Explorer 3 introduced

<ul>
        <li>The first suport for CSS (Cascading Style Sheets)</li>
        <li>ActiveX</li>
        <li>VBScript a dialect of Visual Basic for web browser scripting and JScript, Microsoft's dialect of JavaScript</li>
</ul>

",http://upload.wikimedia.org/wikipedia/en/d/d8/Internet_Explorer_3.0_banner.gif,,"<a href=""http://en.wikipedia.org/wiki/File:Internet_Explorer_3.0_banner.gif"">Wikipedia</a>",,,browsers
8/19/1996 0:00:00,,Netscape Navigator 3.0 Released,"Among other improvements, Navigator 3.0 introduced support for HTML 3.2, the first version of HTML standardized by the W3C (HTML 3.2 was <a href=""http://www.w3.org/TR/REC-html32"">not finalized by the W3C until January 1997</a>)",,,,,,browsers
11/15/1996 0:00:00,,JavaScript standardization begins,"Netscape <a href=""http://web.archive.org/web/19981203070212/cgi.netscape.com/newsref/pr/newsrelease289.html"">submits JavaScript to ECMA International</a> for standardization",,,,,,technologies
12/17/1996 0:00:00,,"Cascading Style Sheets, level 1",CSS level one becomes a recommendation of the W3C. ,,,,,,technologies
1/14/1997 0:00:00,,HTML 3.2 Reference Specification,"The W3C publishes the <a href=""http://www.w3.org/TR/REC-html32"">HTML 3.2 Reference Specification</a>, its first finalized version of HTML. It's authored by <a href=""http://www.w3.org/People/Raggett/"">Dave Raggett</a>",,,,,,technologies
